event_id,goal_id,goal_reward_idx,pick_rate,reward_item_count,reward_item_id,user_group_id
430004,43000414,4253,100,20,34001,0
430004,43000414,4254,100,2,192001,0
430004,43000415,4255,100,1,80306,0
430004,43000415,4256,100,1,111001,0
430004,43000415,4257,100,40,34001,0
430004,43000415,4258,100,3,192001,0
430004,43000416,4259,100,1,80306,0
430004,43000416,4260,100,1,112001,0
430004,43000416,4261,100,15,34002,0
430004,43000416,4262,100,5,192001,0
430004,43000417,4263,100,3,80306,0
430004,43000417,4264,100,1,112001,0
430004,43000417,4265,100,30,34002,0
430004,43000417,4266,100,10,192001,0
430005,43000501,4267,100,1,80306,0
430005,43000501,4268,100,10,33001,0
430005,43000501,4269,100,2,21002,0
430005,43000501,4270,100,2,22002,0
430005,43000502,4271,100,1,80306,0
430005,43000502,4272,100,20,33001,0
430005,43000502,4273,100,4,21002,0
430005,43000502,4274,100,4,22002,0
430005,43000503,4275,100,1,80306,0
430005,43000503,4276,100,40,33001,0
430005,43000503,4277,100,6,21002,0
430005,43000503,4278,100,6,22002,0
430005,43000504,4279,100,1,80306,0
430005,43000504,4280,100,15,33002,0
430005,43000504,4281,100,10,21002,0
430005,43000504,4282,100,10,22002,0
430005,43000505,4283,100,3,80306,0
430005,43000505,4284,100,30,33002,0
430005,43000505,4285,100,5,21003,0
430005,43000505,4286,100,5,22003,0
430005,43000506,4287,100,1,80306,0
430005,43000506,4288,100,2,21002,0
430005,43000506,4289,100,2,22002,0
430005,43000506,4290,100,2,23002,0
430005,43000507,4291,100,1,80306,0
430005,43000507,4292,100,4,21002,0
430005,43000507,4293,100,4,22002,0
430005,43000507,4294,100,4,23002,0
430005,43000508,4295,100,1,80306,0
430005,43000508,4296,100,6,21002,0
430005,43000508,4297,100,6,22002,0
430005,43000508,4298,100,6,23002,0
430005,43000509,4299,100,1,80306,0
430005,43000509,4300,100,10,21002,0
430005,43000509,4301,100,10,22002,0
430005,43000509,4302,100,10,23002,0
430005,43000510,4303,100,3,80306,0
430005,43000510,4304,100,5,21003,0
430005,43000510,4305,100,5,22003,0
430005,43000510,4306,100,5,23003,0
430005,43000511,4307,100,1,80306,0
430005,43000511,4308,100,1,111001,0
430005,43000511,4309,100,10,32001,0
430005,43000511,4310,100,10,34001,0
430005,43000512,4311,100,1,80306,0
430005,43000512,4312,100,1,111001,0
430005,43000512,4313,100,20,32001,0
430005,43000512,4314,100,20,34001,0
430005,43000513,4315,100,1,80306,0
430005,43000513,4316,100,1,111001,0
430005,43000513,4317,100,30,32001,0
430005,43000513,4318,100,30,34001,0
430005,43000514,4319,100,1,80306,0
430005,43000514,4320,100,1,112001,0
430005,43000514,4321,100,40,32001,0
430005,43000514,4322,100,40,34001,0
430005,43000515,4323,100,3,80306,0
430005,43000515,4324,100,1,112001,0
430005,43000515,4325,100,20,32002,0
430005,43000515,4326,100,20,34002,0
430006,43000601,4327,100,1,80306,0
430006,43000601,4328,100,2,32002,0
430006,43000601,4329,100,2,34002,0
430006,43000601,4330,100,2,33002,0
430006,43000602,4331,100,1,80306,0
430006,43000602,4332,100,5,32002,0
430006,43000602,4333,100,5,34002,0
430006,43000602,4334,100,5,33002,0
430006,43000603,4335,100,1,80306,0
430006,43000603,4336,100,10,32002,0
430006,43000603,4337,100,10,34002,0
430006,43000603,4338,100,10,33002,0
430006,43000604,4339,100,1,80306,0
430006,43000604,4340,100,15,32002,0
430006,43000604,4341,100,15,34002,0
430006,43000604,4342,100,15,33002,0
430006,43000605,4343,100,3,80306,0
430006,43000605,4344,100,20,32002,0
430006,43000605,4345,100,20,34002,0
430006,43000605,4346,100,20,33002,0
430006,43000606,4347,100,5,80306,0
430006,43000606,4348,100,30,32002,0
430006,43000606,4349,100,30,34002,0
430006,43000606,4350,100,30,33002,0
430006,43000607,4351,100,1,80306,0
430006,43000607,4352,100,1,112001,0
430006,43000607,4353,100,2,192001,0
430006,43000607,4354,100,1,131003,0
430006,43000608,4355,100,1,80306,0
430006,43000608,4356,100,1,112001,0
430006,43000608,4357,100,5,192001,0
430006,43000608,4358,100,2,131003,0
430006,43000609,4359,100,2,80306,0
430006,43000609,4360,100,1,112001,0
430006,43000609,4361,100,10,192001,0
430006,43000609,4362,100,1,131004,0
430006,43000610,4363,100,1,80306,0
430006,43000610,4364,100,5,151001,0
430006,43000610,4365,100,1,111001,0
430006,43000610,4366,100,1,131003,0
430006,43000611,4367,100,1,80306,0
430006,43000611,4368,100,5,151001,0
430006,43000611,4369,100,1,111001,0
430006,43000611,4370,100,2,131003,0
430006,43000612,4371,100,2,80306,0
430006,43000612,4372,100,2,151002,0
430006,43000612,4373,100,1,112001,0
430006,43000612,4374,100,1,131004,0
430006,43000613,4375,100,1,80306,0
430006,43000613,4376,100,2,21002,0
430006,43000613,4377,100,2,22002,0
430006,43000613,4378,100,2,23002,0
430006,43000614,4379,100,1,80306,0
430006,43000614,4380,100,4,21002,0
430006,43000614,4381,100,4,22002,0
430006,43000614,4382,100,4,23002,0
430006,43000615,4383,100,1,80306,0
430006,43000615,4384,100,6,21002,0
430006,43000615,4385,100,6,22002,0
430006,43000615,4386,100,6,23002,0
430006,43000616,4387,100,1,80306,0
430006,43000616,4388,100,8,21002,0
430006,43000616,4389,100,8,22002,0
430006,43000616,4390,100,8,23002,0
430006,43000617,4391,100,1,80306,0
430006,43000617,4392,100,10,21002,0
430006,43000617,4393,100,10,22002,0
430006,43000617,4394,100,10,23002,0
430006,43000618,4395,100,3,80306,0
430006,43000618,4396,100,5,21003,0
430006,43000618,4397,100,5,22003,0
430006,43000618,4398,100,5,23003,0
7000001,700000101,4399,100,500,11005,0
7000001,700000101,4400,100,4,31003,0
7000001,700000102,4401,100,1500,11005,0
7000001,700000102,4402,100,5,31003,0
7000001,700000102,4403,100,5,33003,0
7000001,700000102,4404,100,5,34003,0
7000001,700000103,4405,100,2000,11005,0
7000001,700000103,4406,100,2,141003,0
7000001,700000103,4407,100,5,31003,0
7000001,700000104,4408,100,5,141003,0
7000001,700000104,4409,100,1,10230000,0
7000001,700000104,4410,100,20,31003,0
7000001,700000105,4411,100,10,141003,0
7000001,700000105,4412,100,30,10100002,0
7000001,700000105,4413,100,2000,10100001,0
7000001,700000105,4414,100,20,31003,0
7000001,700000106,4415,100,20,141003,0
7000001,700000106,4416,100,60,31003,0
7000001,700000106,4417,100,20,33003,0
7000001,700000106,4418,100,20,34003,0
7000001,700000107,4419,100,1,10240000,0
7000001,700000107,4420,100,100,10100002,0
7000001,700000107,4421,100,10000,10100001,0
7000001,700000107,4422,100,100,31003,0
7000001,700000108,4423,100,1,91041,0
7000001,700000108,4424,100,5,141003,0
7000001,700000108,4425,100,5,151003,0
